Household_Size,Seasonal_Index,Garden_Area,Daily_Liters_Used
3.0,1.0643619376211249,45.092630338160596,-427.860917498688
6.0,1.4084218994331401,39.97743958056459,1177.4659418508636
5.0,1.070866892861432,16.500771379458637,728.3291119781723
2.0,1.0448873178547122,179.44632964737866,379.2692405295282
6.0,1.4987707397042866,153.0249398158309,1285.5921723494632
5.0,1.1377304160930457,130.31985811251388,850.4123306597694
2.0,1.3636548467994543,186.25847024536608,464.7177944524199
2.0,1.3634916392419458,119.26455675357445,429.98172671699655
2.0,1.4484585359694255,34.64884301785412,436.81240278163773
2.0,0.8594265381152126,43.6042502376515,216.46854202583864
2.0,0.9898541934987897,35.11494676423834,278.6709614534167
4.0,1.337423664082504,68.45502241737617,754.0942810935705
6.0,1.1938210446789954,82.10439829158662,995.6260504414041
5.0,1.1917304596481737,161.39942229009063,890.0972940935923
4.0,0.9163507113091686,,497.9191423347972
4.0,0.9968071098797509,,592.715195149827
1.0,1.164933860001714,103.33341540175645,215.48534396211454
1.0,0.9940269552722348,199.93538501437183,220.44400269240546
1.0,0.9471979548891005,157.5506675985251,214.3246985818636
3.0,0.8614292390389974,194.10106784412562,436.95351079451376
1.0,0.909008208346342,75.04678531071238,147.6740027494849
5.0,1.338207433744381,,905.1690292292496
4.0,1.303145426409301,106.12020297758913,742.481403044477
5.0,0.8320835790440981,33.60550003406006,572.0339873954788
6.0,0.9422988597408777,103.56582392379231,803.0785920463863
1.0,1.1923187427129014,61.288794973322275,189.73307870363442
3.0,1.0258394909657413,103.29897036133647,439.2073929744909
6.0,1.3762747218756712,190.43087868817352,1197.2925809090048
3.0,1.349492515363503,64.91647220246446,597.7399857952861
6.0,1.4241063905706768,198.7524693802166,1234.041481415691
4.0,1.1940518620535812,53.572599186776245,661.6251940256872
5.0,1.046453535866369,49.540592009436345,749.7133146150222
2.0,1.2242452873294425,113.50981936984596,386.68769044341514
5.0,0.8623956758218205,169.98853828005625,641.2747617104975
1.0,0.8067102124190274,152.40566864453112,194.04399872985255
2.0,0.8119654640842489,147.47201770623337,310.7490710142406
3.0,1.0852800565539513,63.70025881890487,471.02466768792675
4.0,0.9596543158721443,14.278187453361515,516.9762301014622
4.0,0.9101363940600334,40.732175127407956,485.7073401501964
3.0,1.2307282109327193,76.39992721644278,-529.3576767842197
1.0,1.4965665298292268,194.61991260833813,280.65148174160913
3.0,0.9244272425308755,184.75771701503712,466.6447894411611
6.0,1.1824949969497571,48.12247158055886,994.2982672775247
1.0,0.8838092597999256,147.8682708170922,178.41342443835194
2.0,1.4539655087504975,120.01320281164247,462.85227456369233
3.0,1.0042286179994095,,390.1470552331733
1.0,1.4148378740303649,80.62406614673205,227.5993998026881
2.0,0.9981535074752639,102.35401066952149,290.5439338309857
3.0,1.3642367361307035,136.83908343651933,623.6667723208166
4.0,0.9465669334120409,,561.0673756429725
3.0,1.004952601107411,,494.19449836524774
5.0,0.9347327557825438,95.85702077369722,681.2980380906545
3.0,0.984981914494759,57.22062858222337,419.9742918655706
5.0,1.3844060287333209,70.12133657697706,974.8394540523806
2.0,1.2473227482826883,152.8582314376032,425.36618580262945
3.0,1.084115768186057,,504.6895367703006
2.0,1.4800647189575094,151.01382407469822,467.1514963785112
2.0,1.1254030689907015,65.54494681097097,340.93553331438267
1.0,1.478831979881196,72.10123751567343,262.9203475052186
2.0,0.9376108460376023,85.37663214464916,300.56777549900283
2.0,1.4332468989804645,,390.79529155133815
3.0,0.8096755428682463,,426.94979729760183
3.0,1.1817122416560302,,502.66194877006893
4.0,1.0961366760044104,71.98488258696885,616.1492992250666
1.0,1.1675614918303856,61.17934427855658,203.3355272589132
2.0,1.1874113823633894,96.03728289327081,362.31960413405864
1.0,1.0723219478473978,156.67545505450002,230.56162483474228
5.0,1.4987384928202667,168.76565403707195,1102.4081146607298
2.0,1.4835550332104381,162.85649675981307,488.5896294738877
1.0,1.4732217636932166,128.0267797462585,284.56329800026015
4.0,1.4853595331636114,63.28123166107286,829.7130859645698
4.0,1.3551086791385791,149.62248910359176,807.0781251791462
2.0,1.4920133353184324,17.478768931004453,397.8282022583294
5.0,1.4246521576925995,161.6489573889852,1053.6653615994012
4.0,1.0911528459226947,,671.4329933347191
4.0,1.3493439758683854,137.30021150353082,816.1660381087778
5.0,1.438447491587938,28.60583549725977,990.7788937483126
1.0,1.2988242515109647,199.49485375037654,301.0577041960811
4.0,1.0959476383959228,153.7177465561891,666.7590892152605
3.0,0.8460531694114977,149.61329789149966,-420.98544917737297
6.0,1.3667878559424114,22.16149198056919,1119.215494484183
6.0,1.4669200111885292,85.75397404885074,1220.6713021122996
4.0,1.0537242821609485,26.372869932926474,552.8427268214097
1.0,0.9063342356922578,78.59703129371773,165.023104703284
1.0,1.0285526876293891,118.39225532786485,174.03829779930362
2.0,1.2078356507247725,176.9857157877569,421.57038979059337
3.0,1.0218503022975653,63.758169268954404,463.06965737025365
1.0,1.2274331111374477,128.44878397163217,229.0351857074435
5.0,1.4767965625712414,41.28386524551307,1023.208071418064
3.0,1.2695141453153778,77.25313281902258,559.0180156061684
6.0,1.0538615563999352,189.9751202949032,962.8656936473112
3.0,1.4550270800300744,152.051773960719,663.8367937493151
5.0,1.1959446880908007,113.70309519556264,845.9866869672258
4.0,0.8898606789727967,,483.17305389797286
5.0,1.1492867036356331,82.14399230233886,-811.6449459521693
5.0,1.2575455114370349,39.77173343197775,844.2803944544999
4.0,1.3867780560717171,77.15876668844156,788.0073593048147
4.0,1.4555337506953532,38.62023699456654,809.0701190163844
4.0,1.0221912936014697,161.1083362721117,624.622688060644
4.0,0.9088586548553258,25.34422708903476,514.5290470997679
4.0,0.8516800495357177,45.987041163349964,485.3088771858419
5.0,1.316848221895798,141.32167865834325,949.5963845074319
2.0,1.3566107769008022,,450.1953486291988
2.0,1.0865611888497169,193.27240585584434,410.25711107775794
1.0,1.0771477850215403,168.8443541807476,204.3246189725363
2.0,1.4679659221582424,50.17963750958274,417.83042832020305
6.0,1.4416769275562293,64.28514430808946,1202.8776131965078
2.0,0.9632861313419303,175.44294706972505,338.695291352597
5.0,1.346565353424865,178.97326330138105,987.5841394370134
4.0,1.235890277363058,131.72410150582135,749.8100692556736
4.0,0.9079559173837479,69.5918088455053,555.7189311702253
5.0,1.0497397329605922,52.57076597873557,729.8440256071336
6.0,0.9242310589152378,171.9337128599218,834.9760032538142
2.0,1.0066092271752871,,304.98701092298
5.0,1.2307108230413462,135.74282662965925,883.3228953757516
1.0,1.0626858297304078,193.9111351194851,241.4711434201622
4.0,1.0758416638851,144.00536457496094,675.960556809645
3.0,1.1777531048320329,58.95735950127353,542.2214390419368
1.0,0.861056897189206,63.676121242144525,129.3591062381224
6.0,1.3171581028945905,27.650007329972027,1067.301023889996
1.0,1.0811966733893381,140.3851230925543,209.67423255317607
5.0,1.136277961741624,108.50277947812188,815.67673682253
2.0,1.4820098101982422,49.22962291187174,-441.01252655163785
4.0,1.0410568218227778,53.25697710439172,589.3116564369421
6.0,1.2537532551817478,,1036.4295041887303
6.0,1.0747530221070676,195.89968583026277,972.1247550796425
3.0,1.4259979030785748,167.32345525277697,659.4862847931342
1.0,1.3927293868965276,84.89229060036239,237.16717214839068
3.0,0.9691369902336691,189.75707165087744,453.21261719702653
2.0,1.2842219988276304,138.6527884393363,411.1563479755853
2.0,0.8456203971280449,,300.34686984339356
3.0,1.474229772670923,139.19154497601068,645.77293552942
4.0,1.0442930756099102,153.8012780713152,-660.9737952946308
2.0,1.3822899408093368,42.47839634575956,390.77993306082186
3.0,1.022901956254117,116.85561953161162,478.22237497954495
1.0,1.2429395188378105,171.38149232380692,266.46086570457595
3.0,1.4885135543890322,13.71309095431109,597.2165384684862
3.0,1.4137249041921414,33.4541611438228,593.5588211347335
5.0,0.9122561369334352,56.67156383560693,619.574652636268
2.0,1.18324190320463,,-360.6607038635985
4.0,1.043972247480283,44.71373465223965,577.8099665396185
4.0,1.1040371961538042,128.62277408690255,656.2918099764659
5.0,1.034628190453138,65.86362352681127,748.1345943517173
6.0,1.0351714737368591,40.038970305582396,885.7907451593998
4.0,1.179787270643628,182.10697461549205,717.3364226962069
3.0,0.9343748063862068,142.0565609939926,436.69843182560464
5.0,1.1761767976633553,56.7511618492737,832.6374723631437
1.0,0.9952758060388107,78.58119032912265,183.29163968133238
2.0,1.0022880329692598,150.74925694885272,328.15568070213686
2.0,1.317123620324936,,435.40841532974997
2.0,0.8207155224919551,43.52287142984353,243.03256226038596
3.0,1.066662033871665,187.94945597400903,525.3465566115711
1.0,1.0852740661075515,159.20166840810234,236.03309759554924
5.0,1.1395770978027209,172.7947430554322,878.3603822574297
5.0,1.2683077173106772,,871.2817651886984
2.0,1.0587807479159606,,331.4531640099649
1.0,0.9491959730145185,68.02008040281981,160.30393108511765
1.0,1.419410988382416,22.282819728744865,227.27896892046726
1.0,1.4867270386768483,27.30279210259647,220.72835661718634
4.0,0.814010285221053,37.20935954878807,474.457900461308
4.0,1.1825267957004886,145.36164921013994,725.4323958692013
2.0,1.0391916653764388,15.743755411827841,276.2691556450554
1.0,0.9938927027710465,25.81650846003411,152.56053503224916
6.0,1.034994473608955,189.39487187527948,919.3074532109574
1.0,1.2472144294983405,25.894769517745374,179.77959635995165
5.0,0.9335012071608565,112.11785035111033,669.0102158563325
5.0,1.4390024981605651,132.08890652992108,1034.3447039129264
2.0,1.126280167457633,192.13276760590608,401.0739568348368
6.0,1.02790378320453,180.96251640321233,910.287344823443
1.0,1.3358719320833194,93.72972576545439,227.1974712578659
6.0,0.8114426656653349,189.01117165013594,763.8350700501295
2.0,1.1022970060166257,92.13051621160444,328.99661028057824
5.0,1.048712520700861,137.2845559394201,789.8593059595448
5.0,1.0367469369928142,59.32553343645676,743.3331714401834
4.0,1.0359499534634082,130.9624599190132,610.6099851236552
2.0,0.8218899644230873,112.25589947564644,238.8177635717367
2.0,0.9064814821061878,125.2978981233066,323.75091696849427
1.0,0.8993196115186901,139.7037282533957,187.5817581938741
1.0,1.4920273533736654,42.956507019406125,222.90630060696873
4.0,0.8155160291234282,67.23993218537578,504.3240944676597
3.0,0.9169515594463988,149.88586351585033,452.6822400769329
6.0,1.4819221560610878,41.12655739142966,1227.8978796515485
3.0,1.2397796156670031,75.40562635660066,539.6906848591157
3.0,1.115466984424712,136.63095130768767,517.2000380368659
2.0,0.855132653132459,,324.01569801092626
6.0,1.2687628131430138,24.30703929191717,1037.6032389808151
2.0,0.8964620913768875,108.14655182722736,-270.84077059450664
6.0,1.2698302855114272,25.56201445517324,1026.3711147962042
5.0,1.4854235480400408,82.03507068079271,1042.825042975863
2.0,1.172380861031867,43.323435776595616,368.7611433486907
2.0,0.9498592581518626,,302.33751453307093
2.0,1.2376986256157188,153.9881848713918,403.38511400392315
4.0,1.1590507814538982,56.99520924618789,646.4480279326037
2.0,1.1731981845274522,145.44855832002173,399.8496231643799
1.0,1.1346748622839977,94.89559819276914,202.02832629953338
1.0,1.271618401970489,63.880205773923315,193.96444188402862
6.0,1.2003617536849014,,1044.3291126437232
5.0,1.490896554218061,82.13352732598347,1032.5363163272423
4.0,1.3781043947296232,,763.4143587674088
6.0,0.9852888643977047,153.800511264697,858.3095601785429
1.0,1.3080295653334817,161.52958829770753,272.23987068639906
4.0,0.9500102445693142,162.05932574345067,593.308231123317
4.0,1.3476424856569738,82.60713124678196,758.3525811230123
5.0,0.9032903479841395,42.21040576778085,637.5166881416811
4.0,1.1314876834830667,169.6781434864209,719.5251258862929
2.0,1.3534243388142522,72.56013653238054,367.82600465342324
4.0,0.9960788916145957,152.1326924278837,623.1885417532795
5.0,1.385983387592164,165.3156065983818,1044.2019791184898
6.0,1.2509054963237805,155.948974544524,1114.5321727854314
5.0,1.078265630375051,84.06314583125345,766.1134063769325
5.0,1.0963916965143903,188.22317805196138,835.6211421575559
1.0,1.4481940737438987,135.43085919257933,266.3420616304676
2.0,0.9524537000086655,119.39179402105141,312.98893593821987
1.0,1.2853538306222971,142.6027293942526,258.6833288084636
6.0,1.2951059440190749,18.498153420424117,1034.1929516832274
3.0,1.4457147852285457,84.19784482794122,636.2468841000663
6.0,1.2992149881301385,177.43125923078006,1139.9405310751404
2.0,1.2091271926408624,40.60514328418569,361.9294981180023
4.0,1.431765777311405,88.73612306990263,834.17033485936
5.0,1.3803924207538787,86.99711832267447,976.9140185669677
3.0,1.3017435183839585,,556.6919665038125
2.0,0.8228048676745222,116.8467524832062,296.15385596738435
1.0,1.0614642927682532,199.27762942128197,223.82693972157296
5.0,1.242322770541298,58.611281269459646,852.081719530465
6.0,1.1655753670497355,143.9418532892484,1014.9397337465557
1.0,1.0235228285484907,154.01904957737744,207.388392247172
2.0,0.9010967408568435,121.05471113913583,300.59571485223944
2.0,1.187097607882245,28.52038070122439,330.2184149489235
6.0,1.0001423031035492,118.75096449560648,869.0933523758086
3.0,0.9631003428662974,191.1582503777726,507.9461673706314
6.0,1.0792707589384536,74.99142743384796,894.3809837036868
4.0,1.3498440032499879,131.54074401209138,787.689267340943
1.0,1.1414974516564187,192.28556916079717,262.61450604775047
3.0,0.951544547349069,161.6181534346019,-466.7330466461304
5.0,0.8818321995960339,140.77846864243816,651.0668436577537
4.0,1.14929108464236,194.51828696597968,716.5710915426315
3.0,1.3560564788955642,42.41076150677203,547.7989355566132
1.0,1.2569726165577584,156.82226981496933,263.58684155391126
2.0,0.9625042161002748,87.29879579132694,305.3005585803289
5.0,1.1056946099826446,78.48202065929581,818.5898527599552
6.0,1.398661254340848,108.92777773637248,1170.5775152304257
1.0,0.9243591354969872,16.41270116771706,123.02142639928604
4.0,1.172456399478028,69.38062797638892,670.3839566325847
4.0,1.0493620561325891,41.58094395944826,607.2029737846192
2.0,0.8869258283806636,36.351270889287896,250.36718776958952
2.0,0.8349327446376288,74.09469690381864,251.92478775135692
5.0,1.1891099692520566,,885.0022960003346
6.0,0.8145242116182653,48.21110289246305,673.7934292932702
5.0,0.8724122816850545,110.96899904215783,651.5026782282372
2.0,1.0432949968132188,152.24467686667944,-358.95801064817056
2.0,0.8304641297490339,55.78459163197253,262.5959096438368
4.0,1.0803116585163195,185.59862619359666,-689.5811500060639
2.0,0.8912555169238238,174.63460163300465,333.4512474655473
3.0,1.0449111634901078,57.72386022943009,469.35876429100136
1.0,1.3538117809630479,198.03123279950083,276.7168606070452
2.0,1.2384550411336606,137.14250788185308,381.29531452361465
5.0,1.1117807544512563,64.35900710987607,-766.4670769594768
6.0,0.8642833154986124,139.39711650805793,768.4889195044815
6.0,1.2334047615203132,136.58717137662538,1073.6189777228662
6.0,0.9145967567563352,125.17678869952252,812.1674851387111
3.0,0.8536104407031304,145.22226110491022,408.60754344975095
5.0,1.2647972122217255,60.97998117129561,897.2101127522731
3.0,1.4384419284747052,196.00724226201157,645.7738822798087
2.0,1.1224154057393656,173.00019388228003,381.34566847579947
1.0,0.8286971374256799,151.69085699957097,195.13200742919344
6.0,1.4162084021929786,14.997948784617332,1168.3176548738968
5.0,0.8468816362865019,122.17322091761856,644.0889252669152
6.0,1.407259269891111,144.23195774705232,1225.952391392664
3.0,1.0742735612560517,172.2789671504978,523.8228039769431
4.0,1.0557761770361629,189.76985313989908,663.1837390986952
2.0,1.1799581656195164,,382.424223735152
1.0,1.4699593722109532,87.14853717171077,238.3880103443403
2.0,1.4291183815601847,180.33522571505105,458.8198644920946
4.0,1.129231061813337,10.142273750825527,624.1001756219388
1.0,1.2870762617166729,76.78029018647943,191.6277987559843
4.0,1.2063004766403886,31.637403153774795,664.8936493743814
2.0,1.285423105344217,177.78286300953846,418.1029993076286
3.0,1.380529222043468,186.31656203238123,652.0947375491634
2.0,0.8241456802080157,58.6415994485425,249.86666773168372
2.0,1.0280318977495284,79.78898514383803,291.1597928306328
2.0,1.471530375763707,196.93674768924757,500.9454405007083
5.0,1.4645354159674469,117.55205810858531,1043.0683604730334
4.0,0.8078546229842238,104.44061025011152,488.8806420133101
4.0,0.9410080909456564,105.08273075314968,-554.4583335230395
6.0,1.4956390296410538,142.2757540618287,1271.8527225813261
4.0,1.1449775531296402,,725.321292513929
6.0,1.201006202776797,79.65826165295083,1028.112034325862
5.0,0.9164941298657168,42.80500976831816,654.5714583669508
3.0,1.4260349261309706,45.152449509068184,579.6085324157503
6.0,0.9618850097543791,13.86821723613227,806.8895761401925
2.0,0.9327533410136757,115.52799426266589,318.05119886204756
3.0,0.9596856823242298,186.53227158538564,500.6802555746487
5.0,1.443735191848706,145.4846101220001,1065.7536022046327
4.0,1.2919926950237945,198.66326004876944,802.2441660859217
6.0,1.3380174761431927,,1163.2824415989176
2.0,1.063925450728977,103.4529579441806,327.61078104700624
1.0,1.436423910451393,102.44438231232765,234.93245089426418
1.0,1.3525855666375728,129.38787366742798,244.5777791539846
3.0,1.3254181537551248,31.077763506439105,537.50335654578
4.0,1.4796581985710662,125.46000568574124,-836.0173984563664
1.0,1.056337781555344,98.17406376424545,166.43478008167082
3.0,1.2276815527571168,132.12068106779617,562.7639445246203
5.0,1.4369507892840514,117.38989397418656,1024.5968072093333
3.0,1.3536222602301669,68.97521345405853,590.352116509425
3.0,1.1943652707579306,125.47477677349728,543.7486132083435
3.0,0.8533495793461392,79.54272704523916,402.66382980204065
2.0,1.2569064076889713,46.978016723085396,354.0144523297453
3.0,1.1685888898074965,138.263461074026,547.3661838423369
6.0,0.9289263230392385,68.20594767353023,794.8147852236508
3.0,1.4175771863398183,,664.3782888355659
2.0,1.0402740164291204,47.873167345700594,320.0157733461266
2.0,1.071235925462108,124.02736730217765,359.1398859341836
5.0,1.2706810841574874,,929.0869049212629
4.0,1.1421591194288687,47.5709421522188,630.9358822524237
1.0,0.8624967533954047,93.57849938426257,159.93596374444823
1.0,1.0712091321486643,138.3523665931309,180.99010170445467
3.0,0.8661262825567633,70.5201688530951,385.0991654833121
5.0,0.9335252821863669,31.62782490741835,625.3888994063044
3.0,0.8050221068453177,126.89573584199734,424.6861464313422
1.0,0.9269191570392635,52.583161429498055,155.94447300775323
2.0,1.0313131477988526,139.48024613722166,342.2185805765352
4.0,1.1767529036126063,169.4987483509918,731.4847079527974
5.0,1.4434940478279126,33.437520575461164,970.216582010182
2.0,1.1782288070694387,93.14572942204717,357.28582845178624
4.0,1.293922478955039,94.53523117627252,740.7553991906938
5.0,1.050373963914042,130.18182454431587,783.7639877576893
5.0,1.3261415554970872,,917.2411212755635
1.0,1.2343281222360343,89.52813956186823,200.93966813995243
2.0,1.121855809292403,12.278336365368496,310.7140299452915
5.0,0.9356381564238581,,-657.6575621502467
6.0,1.0124786355981092,118.27379891545078,882.4158105183951
5.0,1.2346622611630287,51.02020205605534,845.314561850087
4.0,1.0982394270552012,37.46960906131126,613.3821442475058
1.0,1.4225705897243364,71.63842591319101,217.59115366345648
3.0,0.9643881900749097,41.07178203729346,396.9693533929428
1.0,0.8511508565772906,21.32826293083956,131.69140576060786
3.0,1.212544003553839,63.93306733739332,531.242136241937
2.0,1.4202355881330533,41.22810385945471,403.8733041258966
2.0,1.055317320607852,161.8851910436189,373.5445568086296
5.0,1.2533979344077155,21.904823716825994,868.5449342567784
6.0,0.961988835524004,152.01421498567152,818.5033600784725
2.0,1.190930345170882,82.73130602180834,369.07563878323674
5.0,1.3507544706038572,138.31104877638506,1004.1447246970992
1.0,1.4069221191436787,20.010992903343947,195.67647104512918
2.0,0.8735833908966777,,351.3915894686771
1.0,1.049462161405272,155.8013824778058,224.3086320871294
1.0,1.2477511093551092,36.62718365610297,187.95467067313263
6.0,0.8243060076655566,51.56903049519847,697.4673343205833
2.0,1.2834306401055788,132.3592842015023,389.8855903822646
1.0,1.169623717962679,185.09689481592656,275.5212373357299
6.0,1.0019963954540185,94.70815429118437,851.5153875784847
6.0,1.3702581154158353,102.27023105414308,1143.0716446292497
2.0,1.0030354986070427,55.182049663915635,290.405897915973
6.0,1.4939905323426623,82.77206636801512,-1251.8642187714327
2.0,1.3714591323793384,64.34336353775808,419.4070507204731
2.0,1.2955863509681613,76.60851843118449,386.9807291851048
3.0,0.8429432905738523,,343.5307471962933
1.0,1.4330172603910913,17.801541487725174,197.77702261226247
4.0,1.3530387140162856,139.33044144269155,779.9659739322235
2.0,0.9603175555042616,139.54108589529946,321.1528346298522
1.0,1.0745737269288222,,172.58537884163374
6.0,0.9880420861334,178.237855383229,893.1838477675657
5.0,1.4890912239267466,60.56130207798544,1009.5739670714092
2.0,1.3979375113638917,,413.4206953935531
6.0,1.4511577118865717,148.96136861379966,1269.533182371455
6.0,1.3521419654628009,151.27794238023304,1177.1732707407161
6.0,1.1194437687491732,173.62149491398492,1007.6601752319092
6.0,0.9438039748702796,15.52121796213286,766.3456183049816
6.0,0.9456561098368137,44.91414941682011,813.4300699257421
2.0,0.906177993856674,131.70863642731155,322.47678257477304
4.0,1.1826546852123778,74.25795615491671,676.789326231566
3.0,1.4439765660045498,,-603.6415705069024
6.0,1.4942586490320364,121.42866804227081,1252.5282930908252
6.0,1.0011098600257353,84.68390770831421,834.3918556166595
3.0,1.2881201782077105,79.17802312336323,573.3832558850978
2.0,1.2179686109272645,60.22921409030691,375.9733245004429
1.0,1.1422552818134177,11.139599692222902,145.9772314331018
5.0,1.266038050668429,44.648403224419106,-889.7180494293888
5.0,1.0599541132860484,100.10470658553497,773.5424593962111
1.0,1.4611393425654147,62.389926086683296,216.52509921728085
2.0,1.2938142073944359,176.13384906005646,422.49359221309203
5.0,1.3279407643947114,37.169935809709614,904.1248585180895
3.0,0.9696954665042518,176.3146545368783,473.5531426868804
1.0,0.9180074024483337,86.91690361418438,161.43903197433693
4.0,1.076038555166026,62.40965948305569,588.3833494452434
2.0,1.336670739735308,67.81545311781952,387.4973849398732
1.0,1.4571571368270004,72.7134506375085,237.84180233124712
5.0,1.0991308781818054,,804.9676303747908
2.0,1.3419097547480163,77.23763914012287,392.0750161999844
3.0,1.1292853336267668,132.96920593725565,546.2592256349197
2.0,1.0066597746888246,90.78401134575691,317.49295117996314
2.0,1.3174856055080935,137.6123048397143,462.56001777698975
3.0,1.358741493786929,124.84101948680438,601.5097060059664
6.0,0.9419885558564762,56.44625476155966,796.6601002881315
3.0,1.0136186514317316,164.42692469151677,491.41428393123516
2.0,1.1463437904315636,161.80647887685546,380.4050420636516
3.0,0.9305652808368137,197.90628873311132,488.75587161292077
6.0,1.4501840091276548,43.25952554235672,1207.720102694006
1.0,1.213933738792524,171.08926166200024,245.57864912260538
3.0,0.8848422941601849,175.6763752830969,450.97597292314987
3.0,0.9288209052777234,132.01119165445033,446.0742381923879
2.0,1.468048741727391,106.21310777871118,445.55992077571216
1.0,1.3167180099876328,191.87931567211635,262.3591464491039
4.0,1.3140835591534903,194.81146629650257,806.9836337513295
4.0,0.8507490158035382,131.9225167050182,522.5052800698963
5.0,1.4267091863962629,78.31637300559086,986.265283997897
3.0,1.1106147537910231,165.26138485852934,542.2944960342187
3.0,1.2618021258479484,,525.1816433341928
1.0,1.4717824533798098,,229.25981221846402
6.0,0.8700086662495898,197.25531600684153,780.9675054702886
4.0,1.1375935216406052,,701.418462604074
5.0,0.8347289156633523,188.5206695981335,635.378148095901
1.0,1.1496817963266008,123.01096856329383,218.82875006230663
3.0,0.9765815873412997,87.45776704814203,452.02968294459214
4.0,1.4377458704917094,196.1411196442972,899.3858432882228
5.0,1.0789447459911607,68.79086131285939,763.6869499884109
2.0,1.2437107122364555,153.90871299269543,439.1313292037603
4.0,1.4022010853701843,116.05932200103956,826.2085788418229
5.0,1.4885843008920236,53.41635764774842,1038.5891054706292
1.0,1.1526735592299822,13.321824607623105,179.01028274239712
2.0,1.1190303920030191,82.91517719577585,363.6818971637688
5.0,0.8530177517075211,114.06022464668865,645.1689981218985
5.0,0.8089172603360506,44.806176181158655,566.3059462312418
3.0,1.2261614647489474,88.76542831363307,532.9332602442875
6.0,0.8458250465033522,126.88608682520238,729.1971708606973
4.0,1.0662652559269312,145.83539402001364,-651.221916425047
3.0,0.8025245052745231,20.0210806822421,352.75271681902143
2.0,1.2306592492759696,136.19435614244856,385.9494583094726
6.0,1.0977906123083474,20.766788686766773,883.4449964826495
5.0,0.8889145388504015,15.35524411827532,634.663864070998
3.0,1.0074573247885754,38.958284922996086,423.6565285521737
6.0,1.1987624892803472,134.1923708701974,1012.2838385218902
4.0,1.259699357606984,20.036074148046765,668.4090085367503
2.0,1.1236351157644129,13.970280319059086,317.00656590326196
1.0,1.362771381263662,32.41230715603524,193.03927288886985
3.0,0.87870828819209,190.4469882350085,458.2771422813137
2.0,0.8591820058286855,182.38277248617115,319.844935908312
1.0,0.8309709883124659,26.428535268934265,128.56456309559914
3.0,1.1750794876146096,67.76250486814698,536.2977897864653
2.0,1.2943621929641205,189.98556341898066,-441.6715416330179
2.0,0.8913649795957709,28.560657956735227,272.6108310606428
6.0,1.2472619352987748,,1025.9709119904244
3.0,1.1338634363326743,26.3407405695985,455.1248913952481
2.0,1.4911411501057805,195.53048542874842,530.018917761871
5.0,1.302231526486488,151.19061752366218,-986.4369797341275
3.0,1.260231334634138,50.752029798266705,533.4726328660057
2.0,1.1993148144106411,,335.4570669769463
6.0,1.4981563270847926,193.39588669319133,1328.7977542031829
1.0,1.4863214195982042,90.84291793434132,243.30251700745873
1.0,1.1766805878461652,123.69132377604518,235.19479920404052
5.0,1.1186283431339832,63.04728436464382,774.3907772857832
3.0,1.1234804458912266,154.0884612352772,559.5494657043901
6.0,1.099839673226356,47.392445719863126,920.0180838516504
2.0,1.1719788148974255,159.51326734134776,407.4525590808149
2.0,0.9915089874700596,,314.9621438073808
1.0,1.4487521481800987,28.60332287998726,222.16394847720483
6.0,1.1431610570233546,100.97628536085269,975.6886883455459
5.0,1.3894054682870265,,1045.911815911179
1.0,1.1327125722673341,83.12429232781216,207.00519160898676
1.0,1.30280319173717,15.485993627163209,181.15168740639038
5.0,1.0358173751336062,115.12884533667011,734.1930794926354
3.0,1.2373648004132825,139.28956389547022,570.5591485990553
2.0,1.1488600118156436,150.7320396138413,377.61516444562193
3.0,1.0569799795735269,,471.62831981314605
6.0,1.4170893827476005,,1152.4343521794547
4.0,0.8788981779242363,121.02202254804341,540.8783003200447
4.0,1.1408462038233773,72.61409819525454,645.6277288909743
4.0,0.9360583512862958,189.90862163222207,621.8317815338891
5.0,1.402738563852314,105.51530053165226,1008.8147182506248
1.0,0.9774285413009645,99.73054889180594,174.8364993122414
3.0,1.2434012380782753,68.7498111404878,538.088467337262
2.0,0.9158944605597479,74.36943602287411,292.107881597167
4.0,1.0834395686295857,107.42340897518329,616.2278506018606
3.0,1.4295500369545548,68.26631110984901,620.1257773582968
4.0,0.9162451110813583,179.5379280299983,558.8964294529512
4.0,1.2642370777438376,93.41340716153066,752.4204715887698
2.0,0.9431572593891684,65.48419596247462,281.79953096145937
6.0,1.091024336772516,39.52501837281838,919.2263628162402
6.0,1.1784318190622196,137.74663799706804,1006.2297556602641
6.0,1.2041144927328236,14.899519224260972,991.3988278416487
5.0,1.2217579362872089,95.49919956228867,854.8408479778086
1.0,1.2480919907736456,114.52314586977253,221.3427718001082
5.0,0.9902380883716583,74.559076067263,720.206455657716
3.0,1.0809572400020113,152.4653719822511,-523.2748158716704
5.0,0.8261230645025451,138.37549439920838,635.3038357205253
3.0,1.3381298835719626,194.5658076382927,633.9188605385838
3.0,1.3859696512522317,106.66569186503956,598.9667433343509
1.0,0.9394657344398819,112.18434927958276,194.63692627483692
2.0,0.9410107752407773,56.70947064682621,268.62648284163924
1.0,0.8294254815332945,83.2419392388369,-144.26069672549545
6.0,1.4792686759547413,15.103512320077755,1227.1697545753782
6.0,1.3650305976820603,140.96220983356102,1184.830631437639
5.0,1.0524922420342224,69.20833193987261,724.5828438841047
3.0,1.1373357900288776,112.66973183667261,516.7929685019186
4.0,1.004376872455608,58.448555318080324,569.217256219523
